participantID,trialNum,stage,stageName,trueCountry,differentials,likelihoods,correct,correctCountryIdx,likelihoodCorrect,highestLikelihoodValue,highestLikelihoodDifferential,highestLikelihoodCorrect
60e93f64ec69ecdac3107555,4,1,Geography,COLOMBIA,"BRAZIL, ARGENTINA, PERU, CHILE","8, 8, 8, 8",0,0,0,8,BRAZIL,0
60e93f64ec69ecdac3107555,4,2,History & Politics,COLOMBIA,"BRAZIL, ARGENTINA, PERU, CHILE, CUBA","8, 8, 8, 8, 9",0,0,0,9,CUBA,0
60e93f64ec69ecdac3107555,4,3,People & Culture,COLOMBIA,"ARGENTINA, PERU, CHILE, CUBA","8, 8, 8, 9",0,0,0,9,CUBA,0
60e93f64ec69ecdac3107555,5,1,Geography,MONGOLIA,"VIETNAM, BANGLADESH","7, 7",0,0,0,7,VIETNAM,0
60e93f64ec69ecdac3107555,5,2,History & Politics,MONGOLIA,"VIETNAM, BANGLADESH","7, 7",0,0,0,7,VIETNAM,0
60e93f64ec69ecdac3107555,5,3,People & Culture,MONGOLIA,"VIETNAM, BANGLADESH, MALAYSIA","7, 7, 9",0,0,0,9,MALAYSIA,0
60e93f64ec69ecdac3107555,6,1,Geography,SWITZERLAND,"POLAND, CZECH REPUBLIC, FRANCE","8, 8, 7",0,0,0,8,POLAND,0
60e93f64ec69ecdac3107555,6,2,History & Politics,SWITZERLAND,"POLAND, CZECH REPUBLIC, FRANCE","8, 8, 7",0,0,0,8,POLAND,0
60e93f64ec69ecdac3107555,6,3,People & Culture,SWITZERLAND,"POLAND, AUSTRIA, GREECE","8, 8, 8",0,0,0,8,POLAND,0
60f0606a61eb5a43c4179887,1,1,Geography,GREECE,CROATIA,5,0,0,0,5,CROATIA,0
60f0606a61eb5a43c4179887,1,2,History & Politics,GREECE,CROATIA,5,0,0,0,5,CROATIA,0
60f0606a61eb5a43c4179887,1,3,People & Culture,GREECE,"CROATIA, AZERBAIJAN","4, 7",0,0,0,7,AZERBAIJAN,0
60f0606a61eb5a43c4179887,2,1,Geography,COLOMBIA,CHILE,5,0,0,0,5,CHILE,0
60f0606a61eb5a43c4179887,2,2,History & Politics,COLOMBIA,"CHILE, PERU","5, 6",0,0,0,6,PERU,0
60f0606a61eb5a43c4179887,2,3,People & Culture,COLOMBIA,"CHILE, PERU, COLUMBIA","5, 6, 6",1,3,6,6,PERU,0
60f0606a61eb5a43c4179887,3,1,Geography,SWITZERLAND,FRANCE,5,0,0,0,5,FRANCE,0
60f0606a61eb5a43c4179887,3,2,History & Politics,SWITZERLAND,"FRANCE, SWITZERLAND","5, 6",1,2,6,6,SWITZERLAND,1
60f0606a61eb5a43c4179887,3,3,People & Culture,SWITZERLAND,"FRANCE, SWITZERLAND","5, 6",1,2,6,6,SWITZERLAND,1
60f0606a61eb5a43c4179887,4,1,Geography,MONGOLIA,SIBERIA,5,0,0,0,5,SIBERIA,0
60f0606a61eb5a43c4179887,4,2,History & Politics,MONGOLIA,SIBERIA,5,0,0,0,5,SIBERIA,0
60f0606a61eb5a43c4179887,4,3,People & Culture,MONGOLIA,SIBERIA,10,0,0,0,10,SIBERIA,0
60f0606a61eb5a43c4179887,5,1,Geography,BOTSWANA,BOTSWANA,5,1,1,5,5,BOTSWANA,1
60f0606a61eb5a43c4179887,5,2,History & Politics,BOTSWANA,"BOTSWANA, MOZAMBIQUE","5, 6",1,1,5,6,MOZAMBIQUE,0
60f0606a61eb5a43c4179887,5,3,People & Culture,BOTSWANA,"BOTSWANA, MOZAMBIQUE","10, 6",1,1,10,10,BOTSWANA,1
60f0606a61eb5a43c4179887,6,1,Geography,SOUTH KOREA,SIBERIA,5,0,0,0,5,SIBERIA,0
60f0606a61eb5a43c4179887,6,2,History & Politics,SOUTH KOREA,"SIBERIA, CHINA","5, 6",0,0,0,6,CHINA,0
60f0606a61eb5a43c4179887,6,3,People & Culture,SOUTH KOREA,"SIBERIA, CHINA, PAKISTAN","5, 6, 6",0,0,0,6,CHINA,0
60fe8de5380ae67bf7370ac8,1,1,Geography,BOTSWANA,"ZIMBABWE, SOUTH AFRICA, BOTSWANA","7, 5, 9",1,3,9,9,BOTSWANA,1
60fe8de5380ae67bf7370ac8,1,2,History & Politics,BOTSWANA,"ZIMBABWE, SOUTH AFRICA, BOTSWANA, NIGERIA, GHANA","7, 5, 9, 6, 5",1,3,9,9,BOTSWANA,1
60fe8de5380ae67bf7370ac8,1,3,People & Culture,BOTSWANA,"ZIMBABWE, SOUTH AFRICA, BOTSWANA, NIGERIA, GHANA, ALGERIA","7, 5, 9, 6, 5, 5",1,3,9,9,BOTSWANA,1
60fe8de5380ae67bf7370ac8,2,1,Geography,SOUTH KOREA,RUSSIA,3,0,0,0,3,RUSSIA,0
60fe8de5380ae67bf7370ac8,2,2,History & Politics,SOUTH KOREA,"RUSSIA, GEOGRIA","3, 8",0,0,0,8,GEOGRIA,0
60fe8de5380ae67bf7370ac8,2,3,People & Culture,SOUTH KOREA,"RUSSIA, GEOGRIA, NORTH KOREA, SOUTH KOREA, IRAQ","3, 8, 8, 6, 8",1,4,6,8,GEOGRIA,0
60fe8de5380ae67bf7370ac8,3,1,Geography,SWITZERLAND,ITALY,6,0,0,0,6,ITALY,0
60fe8de5380ae67bf7370ac8,3,2,History & Politics,SWITZERLAND,"ITALY, SWITZERLAND, SPAIN","6, 9, 8",1,2,9,9,SWITZERLAND,1
60fe8de5380ae67bf7370ac8,3,3,People & Culture,SWITZERLAND,"ITALY, SWITZERLAND, SPAIN","6, 10, 8",1,2,10,10,SWITZERLAND,1
60fe8de5380ae67bf7370ac8,4,1,Geography,GREECE,KOSOVO,7,0,0,0,7,KOSOVO,0
60fe8de5380ae67bf7370ac8,4,2,History & Politics,GREECE,"KOSOVO, BELGIUM","7, 8",0,0,0,8,BELGIUM,0
60fe8de5380ae67bf7370ac8,4,3,People & Culture,GREECE,"KOSOVO, BELGIUM, GREECE","7, 8, 10",1,3,10,10,GREECE,1
60fe8de5380ae67bf7370ac8,5,1,Geography,COLOMBIA,BRAZIL,6,0,0,0,6,BRAZIL,0
60fe8de5380ae67bf7370ac8,5,2,History & Politics,COLOMBIA,"BRAZIL, PARAGUAY","6, 8",0,0,0,8,PARAGUAY,0
60fe8de5380ae67bf7370ac8,5,3,People & Culture,COLOMBIA,"BRAZIL, PARAGUAY, COLOMBIA, ECUADOR","6, 8, 9, 9",1,3,9,9,COLOMBIA,1
60fe8de5380ae67bf7370ac8,6,1,Geography,MONGOLIA,MONGOLIA,8,1,1,8,8,MONGOLIA,1
60fe8de5380ae67bf7370ac8,6,2,History & Politics,MONGOLIA,"MONGOLIA, IRAN","8, 8",1,1,8,8,MONGOLIA,1
60fe8de5380ae67bf7370ac8,6,3,People & Culture,MONGOLIA,"MONGOLIA, IRAN","10, 8",1,1,10,10,MONGOLIA,1
6102ef0e02eefcbe5a7aa08d,1,1,Geography,COLOMBIA,"BRAZIL, ARGENTINA, MEXICO, PERU","6, 7, 8, 8",0,0,0,8,MEXICO,0
6102ef0e02eefcbe5a7aa08d,1,2,History & Politics,COLOMBIA,"BRAZIL, ARGENTINA, MEXICO, PERU","6, 7, 8, 8",0,0,0,8,MEXICO,0
6102ef0e02eefcbe5a7aa08d,1,3,People & Culture,COLOMBIA,"BRAZIL, ARGENTINA, MEXICO, PERU","6, 7, 8, 8",0,0,0,8,MEXICO,0
6102ef0e02eefcbe5a7aa08d,2,1,Geography,GREECE,GERMANI,5,0,0,0,5,GERMANI,0
6102ef0e02eefcbe5a7aa08d,2,2,History & Politics,GREECE,"GERMANI, GREEC","5, 7",1,2,7,7,GREEC,1
6102ef0e02eefcbe5a7aa08d,2,3,People & Culture,GREECE,"GERMANI, GREEC","5, 7",1,2,7,7,GREEC,1
6102ef0e02eefcbe5a7aa08d,3,1,Geography,SOUTH KOREA,ISRAEL,5,0,0,0,5,ISRAEL,0
6102ef0e02eefcbe5a7aa08d,3,2,History & Politics,SOUTH KOREA,"ISRAEL, EGYP","5, 6",0,0,0,6,EGYP,0
6102ef0e02eefcbe5a7aa08d,3,3,People & Culture,SOUTH KOREA,"ISRAEL, EGYP, JORDAN","5, 6, 6",0,0,0,6,EGYP,0
6102ef0e02eefcbe5a7aa08d,4,1,Geography,BOTSWANA,NIGERIA,5,0,0,0,5,NIGERIA,0
6102ef0e02eefcbe5a7aa08d,4,2,History & Politics,BOTSWANA,"NIGERIA, ETUPIA","5, 6",0,0,0,6,ETUPIA,0
6102ef0e02eefcbe5a7aa08d,4,3,People & Culture,BOTSWANA,"NIGERIA, ETUPIA, ELBANIA","5, 6, 6",0,0,0,6,ETUPIA,0
6102ef0e02eefcbe5a7aa08d,5,1,Geography,SWITZERLAND,POLAND,5,0,0,0,5,POLAND,0
6102ef0e02eefcbe5a7aa08d,5,2,History & Politics,SWITZERLAND,"POLAND, HOLLAND, NETHERLAND","5, 6, 6",0,0,0,6,HOLLAND,0
6102ef0e02eefcbe5a7aa08d,5,3,People & Culture,SWITZERLAND,"POLAND, HOLLAND, NETHERLAND","5, 6, 6",0,0,0,6,HOLLAND,0
6102ef0e02eefcbe5a7aa08d,6,1,Geography,MONGOLIA,SINGAPOR,5,0,0,0,5,SINGAPOR,0
6102ef0e02eefcbe5a7aa08d,6,2,History & Politics,MONGOLIA,"SINGAPOR, DENEMARK","5, 6",0,0,0,6,DENEMARK,0
6102ef0e02eefcbe5a7aa08d,6,3,People & Culture,MONGOLIA,"SINGAPOR, DENEMARK, CHINA","5, 6, 6",0,0,0,6,DENEMARK,0
610abbbb784eea92360657e0,1,1,Geography,SWITZERLAND,"BELARUS, UKRAINE","6, 7",0,0,0,7,UKRAINE,0
610abbbb784eea92360657e0,1,2,History & Politics,SWITZERLAND,SWITZERLAND,5,1,1,5,5,SWITZERLAND,1
610abbbb784eea92360657e0,1,3,People & Culture,SWITZERLAND,SWITZERLAND,5,1,1,5,5,SWITZERLAND,1
610abbbb784eea92360657e0,2,1,Geography,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA","7, 5",1,1,7,7,SOUTH KOREA,1
610abbbb784eea92360657e0,2,2,History & Politics,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA, VIETNAM","7, 5, 1",1,1,7,7,SOUTH KOREA,1
610abbbb784eea92360657e0,2,3,People & Culture,SOUTH KOREA,"SOUTH KOREA, VIETNAM","7, 1",1,1,7,7,SOUTH KOREA,1
610abbbb784eea92360657e0,3,1,Geography,GREECE,"CZECH REPUBLIC, WALES, SLOVAKIA","6, 7, 5",0,0,0,7,WALES,0
610abbbb784eea92360657e0,3,2,History & Politics,GREECE,"WALES, ITALY, ENGLAND","5, 2, 5",0,0,0,5,WALES,0
610abbbb784eea92360657e0,3,3,People & Culture,GREECE,"DENMARK, FINLAND","8, 4",0,0,0,8,DENMARK,0
610abbbb784eea92360657e0,4,1,Geography,MONGOLIA,"CHINA, KAZAKHSTAN","3, 6",0,0,0,6,KAZAKHSTAN,0
610abbbb784eea92360657e0,4,2,History & Politics,MONGOLIA,"CHINA, KAZAKHSTAN, MONGOLIA","3, 6, 2",1,3,2,6,KAZAKHSTAN,0
610abbbb784eea92360657e0,4,3,People & Culture,MONGOLIA,MONGOLIA,2,1,1,2,2,MONGOLIA,1
610abbbb784eea92360657e0,5,1,Geography,BOTSWANA,"NIGERIA, KONGO","4, 2",0,0,0,4,NIGERIA,0
610abbbb784eea92360657e0,5,2,History & Politics,BOTSWANA,"NIGERIA, KONGO","4, 2",0,0,0,4,NIGERIA,0
610abbbb784eea92360657e0,5,3,People & Culture,BOTSWANA,KONGO,2,0,0,0,2,KONGO,0
610abbbb784eea92360657e0,6,1,Geography,COLOMBIA,"PERU, BRAZIL, ARGENTINA","6, 4, 4",0,0,0,6,PERU,0
610abbbb784eea92360657e0,6,2,History & Politics,COLOMBIA,"PERU, BRAZIL, ARGENTINA, COLOMBIA","2, 6, 2, 7",1,4,7,7,COLOMBIA,1
610abbbb784eea92360657e0,6,3,People & Culture,COLOMBIA,COLOMBIA,7,1,1,7,7,COLOMBIA,1
6110f275e5e009469800b734,1,1,Geography,BOTSWANA,"ZAMBIA, KONGO REPUBLIC","3, 3",0,0,0,3,ZAMBIA,0
6110f275e5e009469800b734,1,2,History & Politics,BOTSWANA,"ZAMBIA, KONGO REPUBLIC","3, 3",0,0,0,3,ZAMBIA,0
6110f275e5e009469800b734,1,3,People & Culture,BOTSWANA,"ZAMBIA, KONGO REPUBLIC","3, 5",0,0,0,5,KONGO REPUBLIC,0
6110f275e5e009469800b734,2,1,Geography,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA","5, 5",1,1,5,5,SOUTH KOREA,1
6110f275e5e009469800b734,2,2,History & Politics,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA","10, 1",1,1,10,10,SOUTH KOREA,1
6110f275e5e009469800b734,2,3,People & Culture,SOUTH KOREA,"SOUTH KOREA, NORTH KOREA","10, 1",1,1,10,10,SOUTH KOREA,1
6110f275e5e009469800b734,3,1,Geography,MONGOLIA,MONGOLY,2,1,1,2,2,MONGOLY,1
6110f275e5e009469800b734,3,2,History & Politics,MONGOLIA,MONGOLY,2,1,1,2,2,MONGOLY,1
6110f275e5e009469800b734,3,3,People & Culture,MONGOLIA,MONGOLY,3,1,1,3,3,MONGOLY,1
6110f275e5e009469800b734,4,1,Geography,SWITZERLAND,AUSTRIA,4,0,0,0,4,AUSTRIA,0
6110f275e5e009469800b734,4,2,History & Politics,SWITZERLAND,"AUSTRIA, SWITZERLAND","1, 5",1,2,5,5,SWITZERLAND,1
6110f275e5e009469800b734,4,3,People & Culture,SWITZERLAND,"AUSTRIA, SWITZERLAND","1, 7",1,2,7,7,SWITZERLAND,1
6110f275e5e009469800b734,5,1,Geography,COLOMBIA,"PERU, COLUMBIA","5, 5",1,2,5,5,PERU,0
6110f275e5e009469800b734,5,2,History & Politics,COLOMBIA,"PERU, COLUMBIA","5, 5",1,2,5,5,PERU,0
6110f275e5e009469800b734,5,3,People & Culture,COLOMBIA,"PERU, COLUMBIA","5, 8",1,2,8,8,COLUMBIA,1
6110f275e5e009469800b734,6,1,Geography,GREECE,SPAIN,4,0,0,0,4,SPAIN,0
6110f275e5e009469800b734,6,2,History & Politics,GREECE,"SPAIN, ITALY","4, 5",0,0,0,5,ITALY,0
6110f275e5e009469800b734,6,3,People & Culture,GREECE,"SPAIN, ITALY","6, 5",0,0,0,6,SPAIN,0
611a78efa6c36a674dc40cc6,1,1,Geography,SWITZERLAND,"GERMANY, FRANCE, AUSTRIA, SWITZERLAND","2, 2, 2, 2",1,4,2,2,GERMANY,0
611a78efa6c36a674dc40cc6,1,2,History & Politics,SWITZERLAND,"GERMANY, FRANCE, AUSTRIA, SWITZERLAND","2, 2, 2, 4",1,4,4,4,SWITZERLAND,1
611a78efa6c36a674dc40cc6,1,3,People & Culture,SWITZERLAND,"GERMANY, FRANCE, AUSTRIA, SWITZERLAND","2, 2, 2, 8",1,4,8,8,SWITZERLAND,1
611a78efa6c36a674dc40cc6,2,1,Geography,GREECE,"SWEDEN, LITHUANIA, BULGARIA, ESTONIA","2, 2, 2, 2",0,0,0,2,SWEDEN,0
611a78efa6c36a674dc40cc6,2,2,History & Politics,GREECE,"SWEDEN, LITHUANIA, BULGARIA, ESTONIA, GREECE","2, 2, 2, 2, 2",1,5,2,2,SWEDEN,0
611a78efa6c36a674dc40cc6,2,3,People & Culture,GREECE,"SWEDEN, LITHUANIA, BULGARIA, ESTONIA, GREECE","2, 2, 2, 2, 2",1,5,2,2,SWEDEN,0
611a78efa6c36a674dc40cc6,3,1,Geography,MONGOLIA,"KAZACHZTAN, MONGOLIA, NEPAL, BHUTAN","2, 2, 2, 2",1,2,2,2,KAZACHZTAN,0
611a78efa6c36a674dc40cc6,3,2,History & Politics,MONGOLIA,"KAZACHZTAN, MONGOLIA, NEPAL, BHUTAN","2, 2, 2, 2",1,2,2,2,KAZACHZTAN,0
611a78efa6c36a674dc40cc6,3,3,People & Culture,MONGOLIA,"KAZACHZTAN, MONGOLIA, NEPAL, BHUTAN","2, 2, 2, 2",1,2,2,2,KAZACHZTAN,0
611a78efa6c36a674dc40cc6,4,1,Geography,BOTSWANA,"RWANDA, UGANDA, CHAD, ZAMBIA, BOTSWANA, ZIMBABWE","5, 2, 3, 2, 2, 2",1,5,2,5,RWANDA,0
611a78efa6c36a674dc40cc6,4,2,History & Politics,BOTSWANA,"RWANDA, UGANDA, CHAD, ZAMBIA, BOTSWANA, ZIMBABWE","5, 2, 3, 2, 2, 2",1,5,2,5,RWANDA,0
611a78efa6c36a674dc40cc6,4,3,People & Culture,BOTSWANA,"RWANDA, UGANDA, CHAD, ZAMBIA, BOTSWANA, ZIMBABWE","5, 2, 3, 2, 2, 2",1,5,2,5,RWANDA,0
611a78efa6c36a674dc40cc6,5,1,Geography,SOUTH KOREA,"INDONESIA, SOUTH KOREA, MALAYSIA","2, 2, 2",1,2,2,2,INDONESIA,0
611a78efa6c36a674dc40cc6,5,2,History & Politics,SOUTH KOREA,"INDONESIA, SOUTH KOREA, MALAYSIA","2, 2, 2",1,2,2,2,INDONESIA,0
611a78efa6c36a674dc40cc6,5,3,People & Culture,SOUTH KOREA,"INDONESIA, SOUTH KOREA, MALAYSIA","2, 2, 2",1,2,2,2,INDONESIA,0
611a78efa6c36a674dc40cc6,6,1,Geography,COLOMBIA,"ARGENTINA, URUGUAY, CHILE, BRAZIL, ECUADOR, PERU, VENEZUELA","2, 2, 2, 2, 2, 2, 2",0,0,0,2,ARGENTINA,0
611a78efa6c36a674dc40cc6,6,2,History & Politics,COLOMBIA,"ARGENTINA, URUGUAY, CHILE, BRAZIL, ECUADOR, PERU, VENEZUELA","2, 2, 2, 2, 2, 2, 2",0,0,0,2,ARGENTINA,0
611a78efa6c36a674dc40cc6,6,3,People & Culture,COLOMBIA,"ARGENTINA, URUGUAY, CHILE, BRAZIL, ECUADOR, PERU, VENEZUELA","2, 2, 2, 2, 2, 2, 2",0,0,0,2,ARGENTINA,0
61253683f41abc76c81ec082,1,1,Geography,COLOMBIA,"VENEZUELA, ARGENTINA, BRAZIL, COLUMBIA","8, 8, 7, 8",1,4,8,8,VENEZUELA,0
61253683f41abc76c81ec082,1,2,History & Politics,COLOMBIA,"VENEZUELA, ARGENTINA, BRAZIL, COLUMBIA","8, 8, 9, 9",1,4,9,9,BRAZIL,0
61253683f41abc76c81ec082,1,3,People & Culture,COLOMBIA,"VENEZUELA, ARGENTINA, BRAZIL, COLUMBIA","8, 8, 9, 10",1,4,10,10,COLUMBIA,1
61253683f41abc76c81ec082,2,1,Geography,GREECE,"FINLAND, DENMARK, SWEDEN","6, 7, 9",0,0,0,9,SWEDEN,0
61253683f41abc76c81ec082,2,2,History & Politics,GREECE,"FINLAND, DENMARK, SWEDEN","6, 9, 8",0,0,0,9,DENMARK,0
61253683f41abc76c81ec082,2,3,People & Culture,GREECE,"FINLAND, DENMARK, SWEDEN","6, 9, 8",0,0,0,9,DENMARK,0
61253683f41abc76c81ec082,3,1,Geography,BOTSWANA,"GHANA, UGANDA, JAMAICA","7, 8, 5",0,0,0,8,UGANDA,0
61253683f41abc76c81ec082,3,2,History & Politics,BOTSWANA,"GHANA, UGANDA, JAMAICA","7, 8, 5",0,0,0,8,UGANDA,0
61253683f41abc76c81ec082,3,3,People & Culture,BOTSWANA,"GHANA, UGANDA, JAMAICA","4, 8, 2",0,0,0,8,UGANDA,0
61253683f41abc76c81ec082,4,1,Geography,SWITZERLAND,"SWEDEN, SCOTLAND, FINLAND","9, 3, 8",0,0,0,9,SWEDEN,0
61253683f41abc76c81ec082,4,2,History & Politics,SWITZERLAND,"SWEDEN, SCOTLAND, FINLAND","9, 3, 8",0,0,0,9,SWEDEN,0
61253683f41abc76c81ec082,4,3,People & Culture,SWITZERLAND,"SWEDEN, SCOTLAND, FINLAND, NETHERLAND","9, 3, 8, 9",0,0,0,9,SWEDEN,0
61253683f41abc76c81ec082,5,1,Geography,SOUTH KOREA,"CHINA, MONGOLIA, JAPAN","5, 4, 8",0,0,0,8,JAPAN,0
61253683f41abc76c81ec082,5,2,History & Politics,SOUTH KOREA,"MONGOLIA, JAPAN, SOUTH KOREA","4, 8, 3",1,3,3,8,JAPAN,0
61253683f41abc76c81ec082,5,3,People & Culture,SOUTH KOREA,"MONGOLIA, JAPAN, SOUTH KOREA","4, 8, 10",1,3,10,10,SOUTH KOREA,1
61253683f41abc76c81ec082,6,1,Geography,MONGOLIA,"INDONESIA, MALAYSIA, SINGPAPORE","8, 5, 8",0,0,0,8,INDONESIA,0
61253683f41abc76c81ec082,6,2,History & Politics,MONGOLIA,"INDONESIA, MALAYSIA, SINGPAPORE","8, 5, 8",0,0,0,8,INDONESIA,0
61253683f41abc76c81ec082,6,3,People & Culture,MONGOLIA,"INDONESIA, MALAYSIA, SINGPAPORE, THAILAND","8, 5, 8, 9",0,0,0,9,THAILAND,0
61267b828ead584bcf092e35,1,1,Geography,GREECE,"ITALY, NETHERLANDS, FRANCE","9, 10, 6",0,0,0,10,NETHERLANDS,0
61267b828ead584bcf092e35,1,2,History & Politics,GREECE,"ITALY, NETHERLANDS, FRANCE","10, 8, 6",0,0,0,10,ITALY,0
61267b828ead584bcf092e35,1,3,People & Culture,GREECE,"ITALY, FRANCE","10, 6",0,0,0,10,ITALY,0
61267b828ead584bcf092e35,2,1,Geography,MONGOLIA,"SYRIA, INDIA","6, 7",0,0,0,7,INDIA,0
61267b828ead584bcf092e35,2,2,History & Politics,MONGOLIA,"SYRIA, INDIA, ISRAEL","6, 7, 4",0,0,0,7,INDIA,0
61267b828ead584bcf092e35,2,3,People & Culture,MONGOLIA,"SYRIA, INDIA, ISRAEL, CHINA","6, 7, 4, 9",0,0,0,9,CHINA,0
61267b828ead584bcf092e35,3,1,Geography,SWITZERLAND,"ITALY, GERMANY, FRANCE","8, 6, 7",0,0,0,8,ITALY,0
61267b828ead584bcf092e35,3,2,History & Politics,SWITZERLAND,"ITALY, GERMANY, FRANCE, UNITED KINGDOM","8, 6, 7, 10",0,0,0,10,UNITED KINGDOM,0
61267b828ead584bcf092e35,3,3,People & Culture,SWITZERLAND,"ITALY, GERMANY, FRANCE, UNITED KINGDOM","8, 6, 10, 7",0,0,0,10,FRANCE,0
61267b828ead584bcf092e35,4,1,Geography,COLOMBIA,"BRAZIL, ARGENTINA","7, 8",0,0,0,8,ARGENTINA,0
61267b828ead584bcf092e35,4,2,History & Politics,COLOMBIA,"BRAZIL, ARGENTINA, COLUMBIA","7, 8, 8",1,3,8,8,ARGENTINA,0
61267b828ead584bcf092e35,4,3,People & Culture,COLOMBIA,"BRAZIL, ARGENTINA, COLUMBIA","8, 8, 10",1,3,10,10,COLUMBIA,1
61267b828ead584bcf092e35,5,1,Geography,SOUTH KOREA,"THAILAND, TAIWAN","9, 7",0,0,0,9,THAILAND,0
61267b828ead584bcf092e35,5,2,History & Politics,SOUTH KOREA,"THAILAND, TAIWAN","10, 7",0,0,0,10,THAILAND,0
61267b828ead584bcf092e35,5,3,People & Culture,SOUTH KOREA,"THAILAND, TAIWAN","8, 10",0,0,0,10,TAIWAN,0
61267b828ead584bcf092e35,6,1,Geography,BOTSWANA,"SOUTH AFRICA, KENYA","10, 8",0,0,0,10,SOUTH AFRICA,0
61267b828ead584bcf092e35,6,2,History & Politics,BOTSWANA,"SOUTH AFRICA, KENYA, UGANDA","6, 10, 7",0,0,0,10,KENYA,0
61267b828ead584bcf092e35,6,3,People & Culture,BOTSWANA,"SOUTH AFRICA, KENYA, UGANDA","6, 10, 10",0,0,0,10,KENYA,0
612ba6c594a6d54154a88ae7,1,1,Geography,GREECE,"UKRAINE, LATVIA","7, 8",0,0,0,8,LATVIA,0
612ba6c594a6d54154a88ae7,1,2,History & Politics,GREECE,"UKRAINE, LATVIA","7, 8",0,0,0,8,LATVIA,0
612ba6c594a6d54154a88ae7,1,3,People & Culture,GREECE,"UKRAINE, LATVIA, ESTONIA","7, 8, 8",0,0,0,8,LATVIA,0
612ba6c594a6d54154a88ae7,2,1,Geography,SWITZERLAND,CZECHIA,8,0,0,0,8,CZECHIA,0
612ba6c594a6d54154a88ae7,2,2,History & Politics,SWITZERLAND,"CZECHIA, LIECHTENSTEIN","8, 9",0,0,0,9,LIECHTENSTEIN,0
612ba6c594a6d54154a88ae7,2,3,People & Culture,SWITZERLAND,"CZECHIA, LIECHTENSTEIN","8, 9",0,0,0,9,LIECHTENSTEIN,0
612ba6c594a6d54154a88ae7,3,1,Geography,COLOMBIA,CHILE,9,0,0,0,9,CHILE,0
612ba6c594a6d54154a88ae7,3,2,History & Politics,COLOMBIA,"CHILE, ARGENTINA","9, 7",0,0,0,9,CHILE,0
612ba6c594a6d54154a88ae7,3,3,People & Culture,COLOMBIA,"CHILE, ARGENTINA","9, 10",0,0,0,10,ARGENTINA,0
612ba6c594a6d54154a88ae7,4,1,Geography,SOUTH KOREA,NORTH KOREA,7,0,0,0,7,NORTH KOREA,0
612ba6c594a6d54154a88ae7,4,2,History & Politics,SOUTH KOREA,"NORTH KOREA, INDONESIA","7, 9",0,0,0,9,INDONESIA,0
612ba6c594a6d54154a88ae7,4,3,People & Culture,SOUTH KOREA,"NORTH KOREA, INDONESIA","7, 10",0,0,0,10,INDONESIA,0
612ba6c594a6d54154a88ae7,5,1,Geography,BOTSWANA,CAR,8,0,0,0,8,CAR,0
612ba6c594a6d54154a88ae7,5,2,History & Politics,BOTSWANA,"CAR, DRC","8, 4",0,0,0,8,CAR,0
612ba6c594a6d54154a88ae7,5,3,People & Culture,BOTSWANA,"CAR, DRC, MALAWI","8, 4, 7",0,0,0,8,CAR,0
612ba6c594a6d54154a88ae7,6,1,Geography,MONGOLIA,MONGOLIA,5,1,1,5,5,MONGOLIA,1
612ba6c594a6d54154a88ae7,6,2,History & Politics,MONGOLIA,"MONGOLIA, NEPAL","5, 3",1,1,5,5,MONGOLIA,1
612ba6c594a6d54154a88ae7,6,3,People & Culture,MONGOLIA,"MONGOLIA, NEPAL, BANGLADESH","5, 3, 9",1,1,5,9,BANGLADESH,0
613ab0960ff3efd039adf1e0,1,1,Geography,COLOMBIA,"BRASIL, CHILE, ARGENTINA, ECUADOR","7, 2, 4, 9",0,0,0,9,ECUADOR,0
613ab0960ff3efd039adf1e0,1,2,History & Politics,COLOMBIA,"BRASIL, CHILE, ARGENTINA, ECUADOR, COLOMBIA","4, 2, 4, 5, 10",1,5,10,10,COLOMBIA,1
613ab0960ff3efd039adf1e0,1,3,People & Culture,COLOMBIA,"BRASIL, CHILE, ARGENTINA, ECUADOR, COLOMBIA","4, 2, 4, 5, 10",1,5,10,10,COLOMBIA,1
613ab0960ff3efd039adf1e0,2,1,Geography,MONGOLIA,"IRAN, INDIA, TAIWAN, SIRIA","9, 7, 7, 7",0,0,0,9,IRAN,0
613ab0960ff3efd039adf1e0,2,2,History & Politics,MONGOLIA,"IRAN, INDIA, TAIWAN, SIRIA","9, 7, 7, 7",0,0,0,9,IRAN,0
613ab0960ff3efd039adf1e0,2,3,People & Culture,MONGOLIA,"IRAN, INDIA, TAIWAN, SIRIA","9, 7, 7, 7",0,0,0,9,IRAN,0
613ab0960ff3efd039adf1e0,3,1,Geography,SOUTH KOREA,"INDONESIA, JAPAN, KOREA, RUSIA","5, 6, 6, 6",0,0,0,6,JAPAN,0
613ab0960ff3efd039adf1e0,3,2,History & Politics,SOUTH KOREA,"INDONESIA, JAPAN, KOREA, RUSIA, FINLAND","9, 7, 7, 7, 9",0,0,0,9,INDONESIA,0
613ab0960ff3efd039adf1e0,3,3,People & Culture,SOUTH KOREA,"INDONESIA, JAPAN, KOREA, FINLAND","9, 7, 7, 9",0,0,0,9,INDONESIA,0
